"섹스 잠입 수사","NULL","(주)다날엔터테인먼트","7","장편","일본","1 ","150000","기타","청소년관람불가"
"아스널: 리로디드","스티븐 C. 밀러","(주)다날엔터테인먼트","9","장편","미국","1 ","150000","범죄","청소년관람불가"
"음란한 좀비녀의 섹스 일기","NULL","(주)다날엔터테인먼트","7","장편","일본","1 ","150000","기타","청소년관람불가"
"죽거나 혹은 죽이거나","NULL","(주)다날엔터테인먼트","9","장편","미국","1 ","150000","공포(호러)","청소년관람불가"
"충격 여성 수용소: 섹스스캔들","NULL","(주)다날엔터테인먼트","9","장편","일본","1 ","150000","NULL","청소년관람불가"
"F컵 거유녀의 잠입 수사","NULL","(주)다날엔터테인먼트","7","장편","일본","1 ","150000","기타","청소년관람불가"
"F컵 바람난 거유 유부녀: 문란한 정사","오데라 ?고","(주)다날엔터테인먼트","1","장편","일본","1 ","150000","성인물(에로)","청소년관람불가"
"기억의 소리","이공희","이공희 필름","12","장편","한국","4 ","174000","미스터리","15세이상관람가"
"돈키호테 맨 오브 라만차","다비드 비이어","주식회사 풍경소리","2","장편","미국","5 ","94000","어드벤처","12세이상관람가"
"스페셜 시큐리티 : 라스트 미션","알레인 드스로처스","(주)케이알씨지","12","장편","미국","4 ","69000","액션","청소년관람불가"
"파괴자들","스티븐 세인버그","(주)액티버스엔터테인먼트","11","장편","미국","5 ","121000","스릴러","15세이상관람가"
"현상금 사냥꾼","안소니 오브라이언","(유)조이앤시네마","10","장편","미국","5 ","67000","서부극(웨스턴)","청소년관람불가"
"현장법사: 서유기의 시작","곽건기","(유)조이앤시네마","10","장편","중국","5 ","64000","어드벤처","15세이상관람가"
"마약 전쟁","호세 이반 산티아고","(주)케이알씨지","11","장편","기타","5 ","67000","드라마","청소년관람불가"
"스페셜포스: 블러드마운틴","알페르 카글라","(주)스토리제이","8","장편","터키","5 ","65000","드라마","15세이상관람가"
"실버벨","해롤드 크론크","(재)CBS","12","장편","미국","21 ","204000","코미디","전체관람가"
"아내의 불륜고백","긴 류지","(주)도키엔터테인먼트","9","장편","일본","1 ","150000","성인물(에로)","청소년관람불가"
"대전차 특공대: 스페셜 포스","라이언 리틀","(주)케이알씨지","11","장편","미국","5 ","63000","액션","15세이상관람가"
"레전드 갱스터 2 크레이스 형제","잭커리 애들러","주식회사 풍경소리","8","장편","영국","5 ","66000","범죄","청소년관람불가"
"팔괘장: 무림쟁패","곽회중","(주)소나무픽쳐스","2","장편","중국","5 ","130000","액션","15세이상관람가"
"허클베리 핀의 매직 어드벤쳐: 램프의 요정 지니에게 소원을 말해봐","블라드렌 바르베","(주)소나무픽쳐스","2","장편","러시아","5 ","130000","애니메이션","전체관람가"
"커튼콜","류훈","(주)모멘텀엔터테인먼트","12","장편","한국","80 ","137000","코미디","15세이상관람가"
"딜쿠샤","김태영","(주)인디컴","12","장편","한국","8 ","132000","다큐멘터리","12세이상관람가"
"딜쿠샤","김태영","영화사청어람(주)","12","장편","한국","8 ","132000","다큐멘터리","12세이상관람가"
"딜쿠샤","이세영","(주)인디컴","12","장편","한국","8 ","132000","다큐멘터리","12세이상관람가"
"딜쿠샤","이세영","영화사청어람(주)","12","장편","한국","8 ","132000","다큐멘터리","12세이상관람가"
"퍼스트 킹 왕의 탄생","필립 토드","주식회사 풍경소리","9","장편","영국","5 ","54000","판타지","15세이상관람가"
"극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드","나카자와 쇼지로","대원미디어(주)","11","장편","일본","406 ","123000","액션","전체관람가"
"더 마인즈 아이","조 베고스","모비딕엔터테인먼트(주)","1","장편","미국","1 ","100000","SF","청소년관람불가"
"리얼다큐 섹스실전강좌","타카하라 히데카즈","(주)에스와이미디어","10","장편","일본","1 ","100000","멜로/로맨스","청소년관람불가"
"블러드 문 : 나바호의 전설","제레미 우딩","(주)에스와이미디어","8","장편","영국","1 ","100000","공포(호러)","청소년관람불가"
"쇼다운 인 마닐라","마크 다카스코스","모비딕엔터테인먼트(주)","1","장편","미국","1 ","100000","액션","15세이상관람가"
"오르가즘 레슨 페티쉬편","타카하라 히데카즈","(주)에스와이미디어","9","장편","일본","1 ","100000","멜로/로맨스","청소년관람불가"
"오르가즘 레슨 하드코어편","타카하라 히데카즈","(주)에스와이미디어","9","장편","일본","1 ","100000","멜로/로맨스","청소년관람불가"
"캡처 킬 릴리즈","닉 맥애널티","(주)에스와이미디어","8","장편","캐나다","1 ","100000","기타","청소년관람불가"
"캡처 킬 릴리즈","브라이언 앨런 스튜어트","(주)에스와이미디어","8","장편","캐나다","1 ","100000","기타","청소년관람불가"
"퍼펙트 웨폰","타이투스 파","모비딕엔터테인먼트(주)","2","장편","미국","1 ","100000","액션","청소년관람불가"
"하나님 나라에는 악마가 살고 있다","래리 켄트","(주)에스와이미디어","8","장편","캐나다","1 ","100000","공포(호러)","청소년관람불가"
"로봇전쟁","네일 로우","케이티하이텔(주)","11","장편","영국","5 ","54000","액션","12세이상관람가"
"분노의 추격자","마이크 독스포드","(주)케이알씨지","12","장편","영국","4 ","48000","범죄","15세이상관람가"
"리틀 고비","토니 탕","(주)누리픽쳐스","1","장편","중국","1 ","121000","애니메이션","전체관람가"
"온천에서 유혹하는 처제","드래곤 니시카와","(주)도키엔터테인먼트","9","장편","일본","1 ","54000","성인물(에로)","청소년관람불가"
"종로3가역2번출구","권중목","주식회사 씨엠닉스","12","장편","한국","2 ","76000","드라마","청소년관람불가"
"레전드 갱스터 크레이스 형제","잭커리 애들러","주식회사 풍경소리","7","장편","영국","5 ","32000","범죄","청소년관람불가"
"애정소년 잔혹사","장기원","이상우 필름","11","장편","한국","1 ","56500","드라마","청소년관람불가"
"엔티티 블레이드","페드링 로페즈","주식회사 레드아이스","12","장편","필리핀","4 ","45000","액션","청소년관람불가"
"인휴먼즈","로엘 르네","월트디즈니컴퍼니코리아 유한책임회사","10","장편","미국","4 ","170000","액션","12세이상관람가"
"킹 아더 전설의 서막","마르코 반 벨","주식회사 풍경소리","5","장편","영국","5 ","48000","판타지","12세이상관람가"
"누나를 사랑한 동생","카와사키 군지","(주)도키엔터테인먼트","9","장편","일본","1 ","96000","성인물(에로)","청소년관람불가"
"더티 로맨스","이상우","이상우 필름","1","장편","한국","1 ","106000","드라마","청소년관람불가"
"야쿠자의 섹스 상","이토 히데히로","(주)비엠컬쳐스","10","장편","일본","1 ","84000","범죄","청소년관람불가"
"어떻게 헤어질까","조성규","하준사","11","장편","한국","9 ","60000","판타지","12세이상관람가"
"다음 침공은 어디?","마이클 무어","판씨네마(주)","9","장편","미국","32 ","78000","다큐멘터리","15세이상관람가"
"더 가디언즈","사릭 안드레아시안","주식회사 루믹스미디어","8","장편","러시아","5 ","55000","액션","12세이상관람가"
"암컷 타락 유부녀","긴 류지","(주)도키엔터테인먼트","9","장편","일본","1 ","36000","성인물(에로)","청소년관람불가"
"가정부의 목적 무삭제판","NULL","(주)케이알씨지","10","장편","한국","1 ","32000","멜로/로맨스","청소년관람불가"
"데드랜드","토아 프레이저","(주)시네마천국","1","장편","뉴질랜드","1 ","50000","액션","15세이상관람가"
"드래곤 플라이","NULL","(유)조이앤시네마","1","장편","미국","5 ","24000","SF","15세이상관람가"
"목격자","스브야토슬라브 포드가에브스키","봄바람영화사","9","장편","러시아","1 ","50000","공포(호러)","15세이상관람가"
"반숙소녀","아우","(주)시네마천국","7","장편","말레이시아","1 ","60000","멜로/로맨스","12세이상관람가"
"섹션제로-3구역","올리비에르 마샬","(주)아펙스 엔터테인먼트","1","장편","프랑스","1 ","50000","SF","청소년관람불가"
"시아버지의 쾌락","긴 류지","(주)도키엔터테인먼트","9","장편","일본","1 ","30000","성인물(에로)","청소년관람불가"
"앤트보이: 레드퓨리의 복수","애스크 해쎌바르크","(주)액티버스엔터테인먼트","6","장편","덴마크","1 ","15000","어드벤처","전체관람가"
"엄마의맛-무삭제","박주영","스마일컨텐츠","1","장편","한국","1 ","50000","멜로/로맨스","청소년관람불가"
"영화관에서 발정","키무라 켄지","(주)도키엔터테인먼트","9","장편","일본","1 ","30000","성인물(에로)","청소년관람불가"
"욕정에 무너진 새엄마","카리노나 마이","(주)도키엔터테인먼트","10","장편","일본","1 ","60000","성인물(에로)","청소년관람불가"
"은하","임진승","골든타이드픽처스(주)","2","장편","한국","1 ","50000","멜로/로맨스","청소년관람불가"
"존 윅: 특별판","데이빗 레이치","(유)조이앤시네마","4","장편","미국","5 ","30000","액션","청소년관람불가"
"존 윅: 특별판","채드 스타헬스키","(유)조이앤시네마","4","장편","미국","5 ","30000","액션","청소년관람불가"
"천재도둑미스터A","산자이 가드비","(주)시네마천국","9","장편","인도","1 ","60000","액션","12세이상관람가"
"미인아내 불륜정사","NULL","(주)플라이어","9","장편","일본","1 ","54000","드라마","청소년관람불가"
"여비서","박범수","(주)케이알씨지","1","장편","한국","2 ","45000","멜로/로맨스","청소년관람불가"
"무림축구","유진위","(주)선익필름","1","장편","중국","5 ","17000","코미디","12세이상관람가"
"미라클","장 사골","㈜코리아스크린","6","장편","프랑스","1 ","64000","드라마","전체관람가"
"성욕이 넘치는 아내","키무라 켄지","(주)도키엔터테인먼트","9","장편","일본","1 ","40000","성인물(에로)","청소년관람불가"
"앤트보이: 초딩 히어로의 탄생","애스크 해쎌바르크","(주)액티버스엔터테인먼트","8","장편","덴마크","1 ","14000","어드벤처","전체관람가"
"오 마이 파파","박혁지","(주)하이하버픽쳐스","11","장편","한국","36 ","37000","다큐멘터리","전체관람가"
"육체로 따낸 계약","드래곤 니시카와","(주)도키엔터테인먼트","10","장편","일본","1 ","36000","성인물(에로)","청소년관람불가"
"나이트 워치맨","에밀리 벨리비스","(주)퍼스트런","6","장편","러시아","1 ","15000","판타지","15세이상관람가"
"넘버원 전화사기단","파스칼 엘비","제인앤유","7","장편","프랑스","5 ","11000","코미디","15세이상관람가"
"더 모델","매즈 매티슨","주식회사 풍경소리","1","장편","덴마크","5 ","20000","드라마","청소년관람불가"
"더 파이트 클럽","니콜라이 쿠드랴쇼프","즐감","9","장편","러시아","5 ","11000","액션","15세이상관람가"
"색시공...주홍글씨의 비밀","김문옥","시네마테크 충무로","9","장편","한국","1 ","15000","멜로/로맨스","청소년관람불가"
"선생님의 일기","니티왓 다라톤","(주)미로비젼","11","장편","태국","163 ","50000","멜로/로맨스","12세이상관람가"
"소로우","NULL","(주)티에스앤컴퍼니","6","장편","캐나다","1 ","30000","공포(호러)","15세이상관람가"
"숨바꼭질: 어둠의 속삭임","루이스 퀼레즈","(주)액티버스엔터테인먼트","8","장편","미국","1 ","13000","공포(호러)","15세이상관람가"
"아가씨 지명 도촬게임","다케다 히데오","(주)도키엔터테인먼트","11","장편","일본","1 ","30000","성인물(에로)","청소년관람불가"
"애로우헤드","제스 오브라이언","(주)액티버스엔터테인먼트","6","장편","호주","1 ","10000","액션","15세이상관람가"
"여배우 섹스 스캔들2 무삭제판","야마삐","(주)케이알씨지","4","장편","한국","1 ","25000","멜로/로맨스","청소년관람불가"
"제트스톰 2: 승부조작단","임덕록","씨네그루(주)키다리이엔티","7","장편","홍콩","5 ","11000","액션","15세이상관람가"
"청춘연애","주척여","즐감","5","장편","중국","5 ","13000","멜로/로맨스","12세이상관람가"
"초능력자 제레미","데니스 호","(주)도키엔터테인먼트","9","장편","미국","1 ","30000","드라마","15세이상관람가"
"거유형수는 치과의사","와타나베 고로","(주)도키엔터테인먼트","9","장편","일본","1 ","20000","성인물(에로)","청소년관람불가"
"깨끗한 유부녀","쿠로사와 다이스케","(주)플라이어","9","장편","일본","1 ","24000","드라마","청소년관람불가"
"남편을 위해 산 속옷이지만","아카바네 키쿠지로","(주)도키엔터테인먼트","11","장편","일본","1 ","24000","성인물(에로)","청소년관람불가"
"늦은 밤의 야한 동창회","드래곤 니시카와","(주)도키엔터테인먼트","11","장편","일본","1 ","24000","성인물(에로)","청소년관람불가"
"덫 무삭제판","윤여창","(주)케이알씨지","7","장편","한국","4 ","8000","멜로/로맨스","청소년관람불가"
"동창회의 커플정사","드래곤 니시카와","(주)도키엔터테인먼트","9","장편","일본","1 ","20000","성인물(에로)","청소년관람불가"
"두 커플의 정사","산토 루시아","(주)도키엔터테인먼트","10","장편","일본","1 ","24000","성인물(에로)","청소년관람불가"
"바니걸과 동거남","코가와 카즈히사","(주)도키엔터테인먼트","11","장편","일본","1 ","24000","성인물(에로)","청소년관람불가"
"소림사 무림제자","펭 장 리","(주)케이알씨지","8","장편","미국","4 ","10000","액션","15세이상관람가"
"시간의 종말","김대현","인디라인","11","장편","한국","33 ","34000","다큐멘터리","전체관람가"
"야쿠자의 섹스 하","이토 히데히로","(주)비엠컬쳐스","10","장편","일본","1 ","24000","범죄","청소년관람불가"
"여대생의 오일마사지","키무라 켄지","(주)도키엔터테인먼트","10","장편","일본","1 ","24000","성인물(에로)","청소년관람불가"
"은행털이 할배와 나 ","레쉐프 레비","(주)피터팬픽쳐스","2","장편","이스라엘","1 ","28000","코미디","15세이상관람가"
"음란한 거유 새엄마","카리노나 마이","(주)도키엔터테인먼트","9","장편","일본","1 ","24000","성인물(에로)","청소년관람불가"
"직장에서 당하는 여직원","하마 류지","(주)도키엔터테인먼트","11","장편","일본","1 ","24000","성인물(에로)","청소년관람불가"
"처녀들의 만찬","샬롯 바렛","(주)케이알씨지","8","장편","미국","4 ","10000","코미디","청소년관람불가"
"처녀들의 만찬","션 팰런","(주)케이알씨지","8","장편","미국","4 ","10000","코미디","청소년관람불가"
"친구애인","박범수","(주)케이알씨지","12","장편","한국","2 ","20000","멜로/로맨스","청소년관람불가"
"캠프 살인사건의 비밀","짐 오레어","(주)케이알씨지","8","장편","미국","4 ","10000","스릴러","청소년관람불가"
"캠프 살인사건의 비밀","다니엘 E. 테일러","(주)케이알씨지","8","장편","미국","4 ","10000","스릴러","청소년관람불가"
"쿵푸마스터","펭 장 리","(주)케이알씨지","8","장편","미국","4 ","10000","액션","15세이상관람가"
"풍속녀 리얼꼬시기","모리 신이치","(주)도키엔터테인먼트","11","장편","일본","1 ","24000","성인물(에로)","청소년관람불가"
"호피무늬 속옷과 모텔","코지마 유지","(주)도키엔터테인먼트","11","장편","일본","1 ","24000","성인물(에로)","청소년관람불가"
"19금 특별한 정사 무삭제 특별판","닥터 필","(주)케이알씨지","3","장편","한국","1 ","20000","멜로/로맨스","청소년관람불가"
"단지처의 노골적 유혹","드래곤 니시카와","(주)도키엔터테인먼트","11","장편","일본","1 ","18000","성인물(에로)","청소년관람불가"
"블랙 워터 뱀파이어","에반 트라멜","(주)케이알씨지","9","장편","미국","3 ","7000","공포(호러)","15세이상관람가"
"샤워하러 온 옆집미인","키무라 켄지","(주)도키엔터테인먼트","11","장편","일본","1 ","18000","성인물(에로)","청소년관람불가"
"실은 해주는 여자-20대 후반","하마 류지","(주)도키엔터테인먼트","11","장편","일본","1 ","18000","성인물(에로)","청소년관람불가"
"썸 - 은밀한 이야기","송정규","(주)스토리제이","5","장편","한국","1 ","10000","코미디","청소년관람불가"
"야외정사와 노출증","아라키 타로","(주)도키엔터테인먼트","11","장편","일본","1 ","18000","성인물(에로)","청소년관람불가"
"약한 여사원의 욕정","아카바네 류지","(주)도키엔터테인먼트","11","장편","일본","1 ","18000","성인물(에로)","청소년관람불가"
"어른 장난감 개발부","와타나베 모토츠구","(주)도키엔터테인먼트","11","장편","일본","1 ","18000","성인물(에로)","청소년관람불가"
"요리학원에서 스와핑","긴다이치 코고로","(주)플라이어","9","장편","일본","1 ","18000","드라마","청소년관람불가"
"육체 알바의 유부녀","드래곤 니시카와","(주)도키엔터테인먼트","11","장편","일본","1 ","18000","성인물(에로)","청소년관람불가"
"이채담의 지스팟-무삭제","박주영","스마일컨텐츠","12","장편","한국","1 ","60000","멜로/로맨스","청소년관람불가"
"인류멸망 주식회사","제니퍼 리아오","(주)도키엔터테인먼트","10","장편","캐나다","1 ","18000","코미디","15세이상관람가"
"주유소 알바녀와 뜨거운 여름","아라키 타로","(주)도키엔터테인먼트","11","장편","일본","1 ","18000","성인물(에로)","청소년관람불가"
"출장마사지사 꼬시기","다케다 히데오","(주)도키엔터테인먼트","10","장편","일본","1 ","18000","성인물(에로)","청소년관람불가"
"헤드샷","키모 스탐보엘","(주)액티버스엔터테인먼트","9","장편","인도네시아","1 ","15000","액션","청소년관람불가"
"헤드샷","티모 타잔토","(주)액티버스엔터테인먼트","9","장편","인도네시아","1 ","15000","액션","청소년관람불가"
"휴가","이수성","㈜리필름","12","장편","한국","5 ","15500","가족","12세이상관람가"
"가라데로 죽여라","미츠타케 쿠란도","위드 라이언 픽쳐스","10","장편","일본","1 ","10000","액션","청소년관람불가"
"가루지기: 변강쇠 더 비기닝","정진호","(주)컨텐츠 빌리지","9","장편","한국","1 ","4000","멜로/로맨스","청소년관람불가"
"가미카제","마커스 셰이크셰프","(주)시네마리퍼블릭","2","장편","영국","2 ","8000","액션","청소년관람불가"
"거유를 끼워라","쿠니자와 미노루","(주)도키엔터테인먼트","10","장편","일본","1 ","12000","성인물(에로)","청소년관람불가"
"구층요탑: 전설의 부활","루 추안","(주)누리픽쳐스","5","장편","중국","2 ","14000","판타지","12세이상관람가"
"들킨 불륜 현장의 아내","코지마 유키오","(주)도키엔터테인먼트","11","장편","일본","1 ","12000","성인물(에로)","청소년관람불가"
"레드 스카이","마리오 반 피블스","(주)케이알씨지","3","장편","미국","2 ","7000","액션","12세이상관람가"
"불륜고백-일반녀","타카사카 유키오","(주)도키엔터테인먼트","11","장편","일본","1 ","12000","성인물(에로)","청소년관람불가"
"사슬-두여자의유혹-무삭제","박선욱","스마일컨텐츠","6","장편","한국","1 ","4000","스릴러","청소년관람불가"
"사위를 노린 장모님","드래곤 니시카와","(주)도키엔터테인먼트","10","장편","일본","1 ","12000","성인물(에로)","청소년관람불가"
"섹스돌","실비 베르헤드","(주)컴퍼니엘","2","장편","프랑스","1 ","5000","드라마","청소년관람불가"
"엉덩이 전문 마사지샵","나베 아츠오","(주)도키엔터테인먼트","10","장편","일본","1 ","12000","성인물(에로)","청소년관람불가"
"옆집 여자","아마엔보 쇼군","(주)영진크리에이티브","6","장편","일본","1 ","7000","멜로/로맨스","청소년관람불가"
"워킹데드: 핫 바디","자렛 타놀","(주)케이알씨지","5","장편","미국","1 ","6000","공포(호러)","15세이상관람가"
"음란한 절의 거유부인","카와사키 군지","(주)도키엔터테인먼트","11","장편","일본","1 ","12000","성인물(에로)","청소년관람불가"
"일본대침몰: 야쿠자 대전쟁","마스모토 쇼이치로","(주)케이알씨지","2","장편","일본","1 ","10000","액션","청소년관람불가"
"중년 부부의 섹스 교육","사노 카즈히로","(주)투윈글로벌","3","장편","일본","1 ","5000","성인물(에로)","청소년관람불가"
"특수기동대: 악의 말살","토니 글레이저","(주)케이알씨지","9","장편","미국","2 ","5000","액션","15세이상관람가"
"파라노말 시그널","라이언 브룩하트","주식회사 풍경소리","2","장편","미국","1 ","10000","공포(호러)","15세이상관람가"
"ＡＶ여배우의 자취방","후지모리 에이지","(주)도키엔터테인먼트","5","장편","일본","1 ","8000","멜로/로맨스","청소년관람불가"
"가부키쵸 육체 마사지","카타오카 나루오","(주)도키엔터테인먼트","10","장편","일본","1 ","6000","성인물(에로)","청소년관람불가"
"가슴을 탐하는 남자들","나가에 타카미","(주)영진크리에이티브","2","장편","일본","1 ","5000","멜로/로맨스","청소년관람불가"
"가정교사 길들이기","조조 히데오","(주)에스와이미디어","5","장편","일본","1 ","5000","멜로/로맨스","청소년관람불가"
"가정교사의 성교육","타니자키 오사무","(주)도키엔터테인먼트","7","장편","일본","1 ","6000","성인물(에로)","청소년관람불가"
"가정교사의 은밀한 개인교습-무삭제판-","카리노나 마이","(주)도키엔터테인먼트","8","장편","일본","1 ","6000","성인물(에로)","청소년관람불가"
"가정방문과 거유부인","키무라 켄지","(주)도키엔터테인먼트","9","장편","일본","1 ","6000","성인물(에로)","청소년관람불가"
"가정부의 목적","박범수","(주)케이알씨지","7","장편","한국","1 ","2000","멜로/로맨스","청소년관람불가"
"가족사진","무카이 무네토시","(주)영진크리에이티브","11","장편","일본","1 ","6000","드라마","전체관람가"
"간호사와 음란 마사지","다케다 히데오","(주)도키엔터테인먼트","2","장편","일본","1 ","8000","멜로/로맨스","청소년관람불가"
"감금유희 - 맘대로","치쿠도 테츠야","(주)도키엔터테인먼트","4","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"강가와 온천의 정사","카리노나 마이","(주)도키엔터테인먼트","8","장편","일본","1 ","6000","성인물(에로)","청소년관람불가"
"강아지 산책중인 유부녀","다케다 히데오","(주)도키엔터테인먼트","5","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"같이 목욕하는 가정교사","칸바라 이쿠토","(주)도키엔터테인먼트","2","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"거부 못할 제자의 향기","토미오카 타다후미","(주)에스와이미디어","12","장편","일본","1 ","5000","NULL","청소년관람불가"
"거유 며느리의 외도","슈우키","(주)도키엔터테인먼트","6","장편","일본","1 ","6000","성인물(에로)","청소년관람불가"
"거유 치과 간호사","타카하시 카즈히코","(주)도키엔터테인먼트","7","장편","일본","1 ","6000","멜로/로맨스","청소년관람불가"
"거유부인의 파티","이케시마 유타카","(주)도키엔터테인먼트","5","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"거유정사 실험실","야마자키 쿠니토시","(주)도키엔터테인먼트","3","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"검은 숲","NULL","(주)피터팬픽쳐스","9","장편","미국","1 ","2000","공포(호러)","15세이상관람가"
"게발트 파이브:구타본능","타카유키 야마가","(주)영진크리에이티브","1","장편","일본","1 ","6000","액션","15세이상관람가"
"게임의 규칙","가오 시시","(주)컴퍼니엘","6","장편","중국","1 ","3000","액션","15세이상관람가"
"겟 더 걸","에릭 잉글랜드","(주)컴퍼니엘","9","장편","미국","1 ","2000","코미디","청소년관람불가"
"결혼 3년차의 주부 외도","슈우키","(주)도키엔터테인먼트","6","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"경양식집 유부녀 정사","칸바라 이쿠토","(주)도키엔터테인먼트","1","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"공포극장:저주편","타케시 소네","(주)영진크리에이티브","9","장편","일본","1 ","6000","공포(호러)","청소년관람불가"
"공포극장:절규편","타케시 소네","(주)영진크리에이티브","10","장편","일본","1 ","6000","공포(호러)","15세이상관람가"
"과부:젖어버린 그곳","카에데","(주)영진크리에이티브","10","장편","일본","1 ","6000","멜로/로맨스","청소년관람불가"
"과부를 탐하는 남자들","나쿠루 하라다","(주)영진크리에이티브","7","장편","일본","1 ","5000","멜로/로맨스","청소년관람불가"
"관능 에로실화 극장","이케시마 유타카","(주)도키엔터테인먼트","4","장편","일본","1 ","8000","멜로/로맨스","청소년관람불가"
"관음:아내의 꽃잎","토미죠 타로","(주)영진크리에이티브","10","장편","일본","1 ","6000","멜로/로맨스","청소년관람불가"
"굶주린 여신:쾌락의 길","나가에 타카미","(주)영진크리에이티브","8","장편","일본","1 ","6000","멜로/로맨스","청소년관람불가"
"굶주린 여신: 양기흡수","나가에 타카미","(주)영진크리에이티브","1","장편","일본","1 ","5000","멜로/로맨스","청소년관람불가"
"굿 파이터","리비 쳉","(주)시네마리퍼블릭","7","장편","미국","1 ","3000","액션","15세이상관람가"
"권태기:잠든 조카 옆에서 아내와","쿠니자와 미노루","(주)영진크리에이티브","11","장편","일본","1 ","6000","멜로/로맨스","청소년관람불가"
"귀여운 형수님 - 제부","테이 쟈가","(주)도키엔터테인먼트","3","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"그녀들과 레슬링","다케다 히데오","(주)도키엔터테인먼트","4","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"그들만의 섹스매치","안드레 고든","(주)케이알씨지","7","장편","미국","1 ","3000","스릴러","15세이상관람가"
"그들만의 섹스매치","데일 파브리가","(주)케이알씨지","7","장편","미국","1 ","3000","스릴러","15세이상관람가"
"그레이트 파이트","쉐리 카욱","(주)시네마리퍼블릭","11","장편","미국","1 ","2000","액션","15세이상관람가"
"그렌델","윤한민","엑시트 팩토리","12","장편","한국","1 ","3000","미스터리","15세이상관람가"
"그렘린","라이언 벨가드","(주)나우콘텐츠","5","장편","미국","1 ","8000","공포(호러)","청소년관람불가"
"그룹섹스:너무 밝히는 여자","키무라 마닐라","(주)영진크리에이티브","9","장편","일본","1 ","6000","멜로/로맨스","청소년관람불가"
"그린 인페르노","일라이 로스","㈜코리아스크린","8","장편","미국","1 ","2000","공포(호러)","청소년관람불가"
"극강 아로마 오일선생","다케다 히데오","(주)도키엔터테인먼트","7","장편","일본","1 ","6000","멜로/로맨스","청소년관람불가"
"극강쾌락 여인천하","테이 쟈가","(주)도키엔터테인먼트","3","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"근친의 사랑2:며느리와 가사도우미","나가에 타카미","(주)영진크리에이티브","1","장편","일본","1 ","6000","멜로/로맨스","청소년관람불가"
"근친의 사랑:형수님과 며느리","나가에 타카미","(주)영진크리에이티브","9","장편","일본","1 ","6000","멜로/로맨스","청소년관람불가"
"글래디에이터: 더 토너먼트","스테파노 밀라","(주)소나무픽쳐스","3","장편","미국","1 ","5000","액션","15세이상관람가"
"기둥서방의 여인","호리이 히카루","(주)플라이어","1","장편","일본","1 ","8000","드라마","청소년관람불가"
"기모노가 젖은 밤","세키네 카즈미","(주)도키엔터테인먼트","5","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"기적의 피아노","드미트리어스 나바로","(주)시네마리퍼블릭","11","장편","미국","1 ","3000","가족","전체관람가"
"긴자의 밤황제-실화 베개 영업","요코야마 히로유키","(주)도키엔터테인먼트","5","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"긴자처녀경매-야광화","코시자카 야스시","(주)도키엔터테인먼트","3","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"길들여 주세요","긴다이치 코고로","(주)플라이어","4","장편","일본","1 ","8000","드라마","청소년관람불가"
"깊은 사정 -무삭제판","이마오카 신지","(유)쏘아필름","6","장편","한국","1 ","3000","멜로/로맨스","청소년관람불가"
"꼬치구이집의 세여인","카와사키 군지","(주)도키엔터테인먼트","8","장편","일본","1 ","6000","성인물(에로)","청소년관람불가"
"꽃미남 연하 마사지사","이시가키 로쿠야","(주)도키엔터테인먼트","9","장편","일본","1 ","6000","성인물(에로)","청소년관람불가"
"나만의 비밀정사-78일","코시자카 야스시","(주)도키엔터테인먼트","7","장편","일본","1 ","6000","성인물(에로)","청소년관람불가"
"나쁜 가정교사-유혹레슨","쿠니사와 미노루","(주)도키엔터테인먼트","4","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"나쁜 남자: 강간 당한 아내","마사키 아이죠","(주)영진크리에이티브","2","장편","일본","1 ","5000","멜로/로맨스","청소년관람불가"
"나쁜남자 마사지사","다케다 히데오","(주)도키엔터테인먼트","2","장편","일본","1 ","8000","멜로/로맨스","청소년관람불가"
"남자 배우집에 ＡV여배우","후지모리 타츠야","(주)도키엔터테인먼트","5","장편","일본","1 ","8000","멜로/로맨스","청소년관람불가"
"남자기숙사의 여관리인","타카하시 미타카","(주)도키엔터테인먼트","8","장편","일본","1 ","6000","성인물(에로)","청소년관람불가"
"남편 대학 친구와 정사","칸바라 이쿠토","(주)도키엔터테인먼트","2","장편","일본","1 ","8000","성인물(에로)","청소년관람불가"
"남편 몰래 떠난 불륜 여행","오자키 히로코우지","(주)플라이어","12","장편","일본","1 ","6000","드라마","청소년관람불가"
"남편 몰래 직장 상사와","긴다이치 코고로","(주)플라이어","6","장편","일본","1 ","6000","드라마","청소년관람불가"
"남편 앞에서 당하는 아내","S.세타니","(주)영진크리에이티브","4","장편","일본","1 ","5000","멜로/로맨스","청소년관람불가"
